,지구별,주차장명,주차대수,이용시간,날짜,주차구획수,연도,월,일,요일,휴일여부,도로명,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
6538,PLT-008,여의도3주차장,880,327933,2021-02-18,785,2021,2,18,3,0,올림픽대로,2593.0,1845.0,1409.0,1216.0,1520.0,2838.0,5736.0,7849.0,7118.0,6554.0,6614.0,6859.0,6758.0,7293.0,7532.0,7717.0,7645.0,7121.0,6581.0,6440.0,6758.0,6854.0,6548.0,4512.0
6539,PLT-008,여의도4주차장,211,72147,2021-02-18,218,2021,2,18,3,0,올림픽대로,2593.0,1845.0,1409.0,1216.0,1520.0,2838.0,5736.0,7849.0,7118.0,6554.0,6614.0,6859.0,6758.0,7293.0,7532.0,7717.0,7645.0,7121.0,6581.0,6440.0,6758.0,6854.0,6548.0,4512.0
6540,PLT-008,여의도1주차장,1348,240199,2021-02-18,462,2021,2,18,3,0,올림픽대로,2593.0,1845.0,1409.0,1216.0,1520.0,2838.0,5736.0,7849.0,7118.0,6554.0,6614.0,6859.0,6758.0,7293.0,7532.0,7717.0,7645.0,7121.0,6581.0,6440.0,6758.0,6854.0,6548.0,4512.0
6541,PLT-008,여의도2주차장,688,183288,2021-02-18,176,2021,2,18,3,0,올림픽대로,2593.0,1845.0,1409.0,1216.0,1520.0,2838.0,5736.0,7849.0,7118.0,6554.0,6614.0,6859.0,6758.0,7293.0,7532.0,7717.0,7645.0,7121.0,6581.0,6440.0,6758.0,6854.0,6548.0,4512.0
6542,PLT-008,여의도4주차장,210,71637,2021-02-17,218,2021,2,17,2,0,올림픽대로,2485.0,1750.0,1309.0,1226.0,1437.0,,,,,,,,,,,,7507.0,7129.0,6746.0,6379.0,6310.0,6859.0,6442.0,3879.0
6543,PLT-008,여의도3주차장,874,329692,2021-02-17,785,2021,2,17,2,0,올림픽대로,2485.0,1750.0,1309.0,1226.0,1437.0,,,,,,,,,,,,7507.0,7129.0,6746.0,6379.0,6310.0,6859.0,6442.0,3879.0
6544,PLT-008,여의도2주차장,575,171312,2021-02-17,176,2021,2,17,2,0,올림픽대로,2485.0,1750.0,1309.0,1226.0,1437.0,,,,,,,,,,,,7507.0,7129.0,6746.0,6379.0,6310.0,6859.0,6442.0,3879.0
6545,PLT-008,여의도5주차장,351,117887,2021-02-17,141,2021,2,17,2,0,올림픽대로,2485.0,1750.0,1309.0,1226.0,1437.0,,,,,,,,,,,,7507.0,7129.0,6746.0,6379.0,6310.0,6859.0,6442.0,3879.0
6546,PLT-008,여의도1주차장,1150,232968,2021-02-17,462,2021,2,17,2,0,올림픽대로,2485.0,1750.0,1309.0,1226.0,1437.0,,,,,,,,,,,,7507.0,7129.0,6746.0,6379.0,6310.0,6859.0,6442.0,3879.0
6547,PLT-008,여의도2주차장,593,178625,2021-02-16,176,2021,2,16,1,0,올림픽대로,2395.0,1755.0,1384.0,1186.0,1457.0,2707.0,5892.0,7667.0,7383.0,6787.0,6318.0,6075.0,5915.0,6236.0,7066.0,7022.0,7561.0,7178.0,6889.0,5139.0,5875.0,6154.0,6128.0,3765.0
6548,PLT-008,여의도1주차장,1116,232725,2021-02-16,462,2021,2,16,1,0,올림픽대로,2395.0,1755.0,1384.0,1186.0,1457.0,2707.0,5892.0,7667.0,7383.0,6787.0,6318.0,6075.0,5915.0,6236.0,7066.0,7022.0,7561.0,7178.0,6889.0,5139.0,5875.0,6154.0,6128.0,3765.0
6549,PLT-008,여의도3주차장,863,341731,2021-02-16,785,2021,2,16,1,0,올림픽대로,2395.0,1755.0,1384.0,1186.0,1457.0,2707.0,5892.0,7667.0,7383.0,6787.0,6318.0,6075.0,5915.0,6236.0,7066.0,7022.0,7561.0,7178.0,6889.0,5139.0,5875.0,6154.0,6128.0,3765.0
6550,PLT-008,여의도4주차장,215,78698,2021-02-16,218,2021,2,16,1,0,올림픽대로,2395.0,1755.0,1384.0,1186.0,1457.0,2707.0,5892.0,7667.0,7383.0,6787.0,6318.0,6075.0,5915.0,6236.0,7066.0,7022.0,7561.0,7178.0,6889.0,5139.0,5875.0,6154.0,6128.0,3765.0
6551,PLT-008,여의도5주차장,337,122175,2021-02-16,141,2021,2,16,1,0,올림픽대로,2395.0,1755.0,1384.0,1186.0,1457.0,2707.0,5892.0,7667.0,7383.0,6787.0,6318.0,6075.0,5915.0,6236.0,7066.0,7022.0,7561.0,7178.0,6889.0,5139.0,5875.0,6154.0,6128.0,3765.0
6552,PLT-008,여의도5주차장,394,125535,2021-02-15,141,2021,2,15,0,0,올림픽대로,2156.0,1376.0,1077.0,1037.0,1294.0,3013.0,6210.0,7392.0,7248.0,6402.0,6317.0,6919.0,6937.0,7227.0,7318.0,7690.0,7393.0,7415.0,6599.0,5848.0,5964.0,6367.0,5900.0,3566.0
6553,PLT-008,여의도1주차장,1326,233750,2021-02-15,462,2021,2,15,0,0,올림픽대로,2156.0,1376.0,1077.0,1037.0,1294.0,3013.0,6210.0,7392.0,7248.0,6402.0,6317.0,6919.0,6937.0,7227.0,7318.0,7690.0,7393.0,7415.0,6599.0,5848.0,5964.0,6367.0,5900.0,3566.0
6554,PLT-008,여의도3주차장,963,375580,2021-02-15,785,2021,2,15,0,0,올림픽대로,2156.0,1376.0,1077.0,1037.0,1294.0,3013.0,6210.0,7392.0,7248.0,6402.0,6317.0,6919.0,6937.0,7227.0,7318.0,7690.0,7393.0,7415.0,6599.0,5848.0,5964.0,6367.0,5900.0,3566.0
6555,PLT-008,여의도4주차장,238,79760,2021-02-15,218,2021,2,15,0,0,올림픽대로,2156.0,1376.0,1077.0,1037.0,1294.0,3013.0,6210.0,7392.0,7248.0,6402.0,6317.0,6919.0,6937.0,7227.0,7318.0,7690.0,7393.0,7415.0,6599.0,5848.0,5964.0,6367.0,5900.0,3566.0
6556,PLT-008,여의도2주차장,678,165434,2021-02-15,176,2021,2,15,0,0,올림픽대로,2156.0,1376.0,1077.0,1037.0,1294.0,3013.0,6210.0,7392.0,7248.0,6402.0,6317.0,6919.0,6937.0,7227.0,7318.0,7690.0,7393.0,7415.0,6599.0,5848.0,5964.0,6367.0,5900.0,3566.0
6557,PLT-008,여의도2주차장,1249,86341,2021-02-14,176,2021,2,14,6,1,올림픽대로,2790.0,1776.0,1138.0,720.0,737.0,933.0,1550.0,1974.0,2994.0,4419.0,5676.0,6577.0,6828.0,7043.0,6807.0,6941.0,6716.0,6353.0,5845.0,5530.0,5763.0,6076.0,4241.0,2898.0
6558,PLT-008,여의도3주차장,688,59990,2021-02-14,785,2021,2,14,6,1,올림픽대로,2790.0,1776.0,1138.0,720.0,737.0,933.0,1550.0,1974.0,2994.0,4419.0,5676.0,6577.0,6828.0,7043.0,6807.0,6941.0,6716.0,6353.0,5845.0,5530.0,5763.0,6076.0,4241.0,2898.0
6559,PLT-008,여의도1주차장,3008,196494,2021-02-14,462,2021,2,14,6,1,올림픽대로,2790.0,1776.0,1138.0,720.0,737.0,933.0,1550.0,1974.0,2994.0,4419.0,5676.0,6577.0,6828.0,7043.0,6807.0,6941.0,6716.0,6353.0,5845.0,5530.0,5763.0,6076.0,4241.0,2898.0
6560,PLT-008,여의도5주차장,104,8164,2021-02-14,141,2021,2,14,6,1,올림픽대로,2790.0,1776.0,1138.0,720.0,737.0,933.0,1550.0,1974.0,2994.0,4419.0,5676.0,6577.0,6828.0,7043.0,6807.0,6941.0,6716.0,6353.0,5845.0,5530.0,5763.0,6076.0,4241.0,2898.0
6561,PLT-008,여의도4주차장,53,3255,2021-02-14,218,2021,2,14,6,1,올림픽대로,2790.0,1776.0,1138.0,720.0,737.0,933.0,1550.0,1974.0,2994.0,4419.0,5676.0,6577.0,6828.0,7043.0,6807.0,6941.0,6716.0,6353.0,5845.0,5530.0,5763.0,6076.0,4241.0,2898.0
6562,PLT-008,여의도1주차장,3881,245879,2021-02-13,462,2021,2,13,5,2,올림픽대로,1999.0,1169.0,804.0,580.0,647.0,957.0,1394.0,1908.0,2946.0,4548.0,6503.0,7465.0,7401.0,5935.0,7405.0,6774.0,6958.0,6871.0,5598.0,5559.0,5778.0,6352.0,5286.0,3753.0
6563,PLT-008,여의도3주차장,915,12170,2021-02-13,785,2021,2,13,5,2,올림픽대로,1999.0,1169.0,804.0,580.0,647.0,957.0,1394.0,1908.0,2946.0,4548.0,6503.0,7465.0,7401.0,5935.0,7405.0,6774.0,6958.0,6871.0,5598.0,5559.0,5778.0,6352.0,5286.0,3753.0
6564,PLT-008,여의도2주차장,1705,105880,2021-02-13,176,2021,2,13,5,2,올림픽대로,1999.0,1169.0,804.0,580.0,647.0,957.0,1394.0,1908.0,2946.0,4548.0,6503.0,7465.0,7401.0,5935.0,7405.0,6774.0,6958.0,6871.0,5598.0,5559.0,5778.0,6352.0,5286.0,3753.0
6565,PLT-008,여의도4주차장,77,2082,2021-02-13,218,2021,2,13,5,2,올림픽대로,1999.0,1169.0,804.0,580.0,647.0,957.0,1394.0,1908.0,2946.0,4548.0,6503.0,7465.0,7401.0,5935.0,7405.0,6774.0,6958.0,6871.0,5598.0,5559.0,5778.0,6352.0,5286.0,3753.0
6566,PLT-008,여의도5주차장,152,13405,2021-02-13,141,2021,2,13,5,2,올림픽대로,1999.0,1169.0,804.0,580.0,647.0,957.0,1394.0,1908.0,2946.0,4548.0,6503.0,7465.0,7401.0,5935.0,7405.0,6774.0,6958.0,6871.0,5598.0,5559.0,5778.0,6352.0,5286.0,3753.0
6567,PLT-008,여의도2주차장,1502,84538,2021-02-12,176,2021,2,12,4,2,올림픽대로,1554.0,1037.0,658.0,500.0,504.0,840.0,1883.0,3774.0,5034.0,5248.0,6615.0,7590.0,7407.0,7351.0,7074.0,7386.0,7366.0,6453.0,6315.0,5404.0,5756.0,5958.0,4498.0,2980.0
6568,PLT-008,여의도1주차장,3376,194253,2021-02-12,462,2021,2,12,4,2,올림픽대로,1554.0,1037.0,658.0,500.0,504.0,840.0,1883.0,3774.0,5034.0,5248.0,6615.0,7590.0,7407.0,7351.0,7074.0,7386.0,7366.0,6453.0,6315.0,5404.0,5756.0,5958.0,4498.0,2980.0
6569,PLT-008,여의도3주차장,776,8540,2021-02-12,785,2021,2,12,4,2,올림픽대로,1554.0,1037.0,658.0,500.0,504.0,840.0,1883.0,3774.0,5034.0,5248.0,6615.0,7590.0,7407.0,7351.0,7074.0,7386.0,7366.0,6453.0,6315.0,5404.0,5756.0,5958.0,4498.0,2980.0
6570,PLT-008,여의도4주차장,68,1173,2021-02-12,218,2021,2,12,4,2,올림픽대로,1554.0,1037.0,658.0,500.0,504.0,840.0,1883.0,3774.0,5034.0,5248.0,6615.0,7590.0,7407.0,7351.0,7074.0,7386.0,7366.0,6453.0,6315.0,5404.0,5756.0,5958.0,4498.0,2980.0
6571,PLT-008,여의도5주차장,121,9275,2021-02-12,141,2021,2,12,4,2,올림픽대로,1554.0,1037.0,658.0,500.0,504.0,840.0,1883.0,3774.0,5034.0,5248.0,6615.0,7590.0,7407.0,7351.0,7074.0,7386.0,7366.0,6453.0,6315.0,5404.0,5756.0,5958.0,4498.0,2980.0
6572,PLT-008,여의도1주차장,2360,128512,2021-02-11,462,2021,2,11,3,2,올림픽대로,2676.0,1984.0,1436.0,1280.0,1294.0,1740.0,2112.0,2512.0,3496.0,5233.0,6641.0,7458.0,7163.0,7077.0,6854.0,6968.0,6893.0,6775.0,5818.0,4824.0,5315.0,5525.0,3566.0,2242.0
6573,PLT-008,여의도5주차장,122,12640,2021-02-11,141,2021,2,11,3,2,올림픽대로,2676.0,1984.0,1436.0,1280.0,1294.0,1740.0,2112.0,2512.0,3496.0,5233.0,6641.0,7458.0,7163.0,7077.0,6854.0,6968.0,6893.0,6775.0,5818.0,4824.0,5315.0,5525.0,3566.0,2242.0
6574,PLT-008,여의도2주차장,979,58652,2021-02-11,176,2021,2,11,3,2,올림픽대로,2676.0,1984.0,1436.0,1280.0,1294.0,1740.0,2112.0,2512.0,3496.0,5233.0,6641.0,7458.0,7163.0,7077.0,6854.0,6968.0,6893.0,6775.0,5818.0,4824.0,5315.0,5525.0,3566.0,2242.0
6575,PLT-008,여의도3주차장,533,11102,2021-02-11,785,2021,2,11,3,2,올림픽대로,2676.0,1984.0,1436.0,1280.0,1294.0,1740.0,2112.0,2512.0,3496.0,5233.0,6641.0,7458.0,7163.0,7077.0,6854.0,6968.0,6893.0,6775.0,5818.0,4824.0,5315.0,5525.0,3566.0,2242.0
6576,PLT-008,여의도4주차장,58,1782,2021-02-11,218,2021,2,11,3,2,올림픽대로,2676.0,1984.0,1436.0,1280.0,1294.0,1740.0,2112.0,2512.0,3496.0,5233.0,6641.0,7458.0,7163.0,7077.0,6854.0,6968.0,6893.0,6775.0,5818.0,4824.0,5315.0,5525.0,3566.0,2242.0
6577,PLT-008,여의도3주차장,869,197463,2021-02-10,785,2021,2,10,2,0,올림픽대로,2908.0,2142.0,1584.0,1347.0,1618.0,2585.0,5317.0,7484.0,6797.0,6597.0,6605.0,6779.0,7157.0,7727.0,6673.0,6630.0,6716.0,6152.0,6002.0,6473.0,5880.0,6643.0,5294.0,3895.0
6578,PLT-008,여의도1주차장,1705,210585,2021-02-10,462,2021,2,10,2,0,올림픽대로,2908.0,2142.0,1584.0,1347.0,1618.0,2585.0,5317.0,7484.0,6797.0,6597.0,6605.0,6779.0,7157.0,7727.0,6673.0,6630.0,6716.0,6152.0,6002.0,6473.0,5880.0,6643.0,5294.0,3895.0
6579,PLT-008,여의도5주차장,272,101226,2021-02-10,141,2021,2,10,2,0,올림픽대로,2908.0,2142.0,1584.0,1347.0,1618.0,2585.0,5317.0,7484.0,6797.0,6597.0,6605.0,6779.0,7157.0,7727.0,6673.0,6630.0,6716.0,6152.0,6002.0,6473.0,5880.0,6643.0,5294.0,3895.0
6580,PLT-008,여의도2주차장,849,164159,2021-02-10,176,2021,2,10,2,0,올림픽대로,2908.0,2142.0,1584.0,1347.0,1618.0,2585.0,5317.0,7484.0,6797.0,6597.0,6605.0,6779.0,7157.0,7727.0,6673.0,6630.0,6716.0,6152.0,6002.0,6473.0,5880.0,6643.0,5294.0,3895.0
6581,PLT-008,여의도4주차장,153,47175,2021-02-10,218,2021,2,10,2,0,올림픽대로,2908.0,2142.0,1584.0,1347.0,1618.0,2585.0,5317.0,7484.0,6797.0,6597.0,6605.0,6779.0,7157.0,7727.0,6673.0,6630.0,6716.0,6152.0,6002.0,6473.0,5880.0,6643.0,5294.0,3895.0
6582,PLT-008,여의도3주차장,1059,299642,2021-02-09,785,2021,2,9,1,0,올림픽대로,2506.0,1936.0,1431.0,1330.0,1577.0,2757.0,5786.0,7661.0,7446.0,6380.0,6589.0,6807.0,7244.0,7655.0,7681.0,7710.0,7253.0,6986.0,6239.0,6005.0,6389.0,7212.0,6855.0,4228.0
6583,PLT-008,여의도5주차장,327,116504,2021-02-09,141,2021,2,9,1,0,올림픽대로,2506.0,1936.0,1431.0,1330.0,1577.0,2757.0,5786.0,7661.0,7446.0,6380.0,6589.0,6807.0,7244.0,7655.0,7681.0,7710.0,7253.0,6986.0,6239.0,6005.0,6389.0,7212.0,6855.0,4228.0
6584,PLT-008,여의도4주차장,224,73406,2021-02-09,218,2021,2,9,1,0,올림픽대로,2506.0,1936.0,1431.0,1330.0,1577.0,2757.0,5786.0,7661.0,7446.0,6380.0,6589.0,6807.0,7244.0,7655.0,7681.0,7710.0,7253.0,6986.0,6239.0,6005.0,6389.0,7212.0,6855.0,4228.0
6585,PLT-008,여의도2주차장,785,180850,2021-02-09,176,2021,2,9,1,0,올림픽대로,2506.0,1936.0,1431.0,1330.0,1577.0,2757.0,5786.0,7661.0,7446.0,6380.0,6589.0,6807.0,7244.0,7655.0,7681.0,7710.0,7253.0,6986.0,6239.0,6005.0,6389.0,7212.0,6855.0,4228.0
6586,PLT-008,여의도1주차장,1443,248269,2021-02-09,462,2021,2,9,1,0,올림픽대로,2506.0,1936.0,1431.0,1330.0,1577.0,2757.0,5786.0,7661.0,7446.0,6380.0,6589.0,6807.0,7244.0,7655.0,7681.0,7710.0,7253.0,6986.0,6239.0,6005.0,6389.0,7212.0,6855.0,4228.0
6587,PLT-008,여의도4주차장,264,88698,2021-02-08,218,2021,2,8,0,0,올림픽대로,1886.0,1336.0,1147.0,1077.0,1384.0,3197.0,6481.0,7655.0,7590.0,6675.0,6670.0,6650.0,6828.0,7683.0,7660.0,7731.0,7493.0,7046.0,6267.0,6259.0,6689.0,7099.0,6082.0,3668.0
6588,PLT-008,여의도5주차장,348,120970,2021-02-08,141,2021,2,8,0,0,올림픽대로,1886.0,1336.0,1147.0,1077.0,1384.0,3197.0,6481.0,7655.0,7590.0,6675.0,6670.0,6650.0,6828.0,7683.0,7660.0,7731.0,7493.0,7046.0,6267.0,6259.0,6689.0,7099.0,6082.0,3668.0
6589,PLT-008,여의도1주차장,1372,255368,2021-02-08,462,2021,2,8,0,0,올림픽대로,1886.0,1336.0,1147.0,1077.0,1384.0,3197.0,6481.0,7655.0,7590.0,6675.0,6670.0,6650.0,6828.0,7683.0,7660.0,7731.0,7493.0,7046.0,6267.0,6259.0,6689.0,7099.0,6082.0,3668.0
6590,PLT-008,여의도2주차장,721,196865,2021-02-08,176,2021,2,8,0,0,올림픽대로,1886.0,1336.0,1147.0,1077.0,1384.0,3197.0,6481.0,7655.0,7590.0,6675.0,6670.0,6650.0,6828.0,7683.0,7660.0,7731.0,7493.0,7046.0,6267.0,6259.0,6689.0,7099.0,6082.0,3668.0
6591,PLT-008,여의도3주차장,1050,377415,2021-02-08,785,2021,2,8,0,0,올림픽대로,1886.0,1336.0,1147.0,1077.0,1384.0,3197.0,6481.0,7655.0,7590.0,6675.0,6670.0,6650.0,6828.0,7683.0,7660.0,7731.0,7493.0,7046.0,6267.0,6259.0,6689.0,7099.0,6082.0,3668.0
6592,PLT-008,여의도1주차장,2411,139859,2021-02-07,462,2021,2,7,6,1,올림픽대로,2310.0,1533.0,1075.0,846.0,821.0,1201.0,2063.0,2553.0,3529.0,4853.0,6131.0,6705.0,7137.0,7215.0,7338.0,7354.0,7033.0,6760.0,6324.0,5760.0,5860.0,6060.0,4152.0,2856.0
6593,PLT-008,여의도5주차장,125,13852,2021-02-07,141,2021,2,7,6,1,올림픽대로,2310.0,1533.0,1075.0,846.0,821.0,1201.0,2063.0,2553.0,3529.0,4853.0,6131.0,6705.0,7137.0,7215.0,7338.0,7354.0,7033.0,6760.0,6324.0,5760.0,5860.0,6060.0,4152.0,2856.0
6594,PLT-008,여의도2주차장,1072,96630,2021-02-07,176,2021,2,7,6,1,올림픽대로,2310.0,1533.0,1075.0,846.0,821.0,1201.0,2063.0,2553.0,3529.0,4853.0,6131.0,6705.0,7137.0,7215.0,7338.0,7354.0,7033.0,6760.0,6324.0,5760.0,5860.0,6060.0,4152.0,2856.0
6595,PLT-008,여의도4주차장,33,2153,2021-02-07,218,2021,2,7,6,1,올림픽대로,2310.0,1533.0,1075.0,846.0,821.0,1201.0,2063.0,2553.0,3529.0,4853.0,6131.0,6705.0,7137.0,7215.0,7338.0,7354.0,7033.0,6760.0,6324.0,5760.0,5860.0,6060.0,4152.0,2856.0
6596,PLT-008,여의도3주차장,668,59159,2021-02-07,785,2021,2,7,6,1,올림픽대로,2310.0,1533.0,1075.0,846.0,821.0,1201.0,2063.0,2553.0,3529.0,4853.0,6131.0,6705.0,7137.0,7215.0,7338.0,7354.0,7033.0,6760.0,6324.0,5760.0,5860.0,6060.0,4152.0,2856.0
6597,PLT-008,여의도3주차장,625,53852,2021-02-06,785,2021,2,6,5,1,올림픽대로,3024.0,2159.0,1760.0,1532.0,1533.0,2355.0,3667.0,4332.0,5624.0,6357.0,6803.0,7358.0,7265.0,7028.0,7136.0,6715.0,7356.0,6994.0,7146.0,6301.0,6015.0,6405.0,5021.0,3339.0
6598,PLT-008,여의도5주차장,208,34074,2021-02-06,141,2021,2,6,5,1,올림픽대로,3024.0,2159.0,1760.0,1532.0,1533.0,2355.0,3667.0,4332.0,5624.0,6357.0,6803.0,7358.0,7265.0,7028.0,7136.0,6715.0,7356.0,6994.0,7146.0,6301.0,6015.0,6405.0,5021.0,3339.0
6599,PLT-008,여의도1주차장,2496,168632,2021-02-06,462,2021,2,6,5,1,올림픽대로,3024.0,2159.0,1760.0,1532.0,1533.0,2355.0,3667.0,4332.0,5624.0,6357.0,6803.0,7358.0,7265.0,7028.0,7136.0,6715.0,7356.0,6994.0,7146.0,6301.0,6015.0,6405.0,5021.0,3339.0
6600,PLT-008,여의도4주차장,70,10576,2021-02-06,218,2021,2,6,5,1,올림픽대로,3024.0,2159.0,1760.0,1532.0,1533.0,2355.0,3667.0,4332.0,5624.0,6357.0,6803.0,7358.0,7265.0,7028.0,7136.0,6715.0,7356.0,6994.0,7146.0,6301.0,6015.0,6405.0,5021.0,3339.0
6601,PLT-008,여의도2주차장,1165,146062,2021-02-06,176,2021,2,6,5,1,올림픽대로,3024.0,2159.0,1760.0,1532.0,1533.0,2355.0,3667.0,4332.0,5624.0,6357.0,6803.0,7358.0,7265.0,7028.0,7136.0,6715.0,7356.0,6994.0,7146.0,6301.0,6015.0,6405.0,5021.0,3339.0
6602,PLT-008,여의도2주차장,873,204237,2021-02-05,176,2021,2,5,4,0,올림픽대로,2762.0,1880.0,1491.0,1368.0,1538.0,2879.0,5723.0,7307.0,7685.0,6909.0,6632.0,7030.0,7115.0,7530.0,7702.0,7513.0,7563.0,6806.0,5930.0,6040.0,6659.0,6947.0,6986.0,4291.0
6603,PLT-008,여의도3주차장,973,303380,2021-02-05,785,2021,2,5,4,0,올림픽대로,2762.0,1880.0,1491.0,1368.0,1538.0,2879.0,5723.0,7307.0,7685.0,6909.0,6632.0,7030.0,7115.0,7530.0,7702.0,7513.0,7563.0,6806.0,5930.0,6040.0,6659.0,6947.0,6986.0,4291.0
6604,PLT-008,여의도5주차장,303,99501,2021-02-05,141,2021,2,5,4,0,올림픽대로,2762.0,1880.0,1491.0,1368.0,1538.0,2879.0,5723.0,7307.0,7685.0,6909.0,6632.0,7030.0,7115.0,7530.0,7702.0,7513.0,7563.0,6806.0,5930.0,6040.0,6659.0,6947.0,6986.0,4291.0
6605,PLT-008,여의도4주차장,234,77156,2021-02-05,218,2021,2,5,4,0,올림픽대로,2762.0,1880.0,1491.0,1368.0,1538.0,2879.0,5723.0,7307.0,7685.0,6909.0,6632.0,7030.0,7115.0,7530.0,7702.0,7513.0,7563.0,6806.0,5930.0,6040.0,6659.0,6947.0,6986.0,4291.0
6606,PLT-008,여의도1주차장,1931,258216,2021-02-05,462,2021,2,5,4,0,올림픽대로,2762.0,1880.0,1491.0,1368.0,1538.0,2879.0,5723.0,7307.0,7685.0,6909.0,6632.0,7030.0,7115.0,7530.0,7702.0,7513.0,7563.0,6806.0,5930.0,6040.0,6659.0,6947.0,6986.0,4291.0
6607,PLT-008,여의도1주차장,1415,228409,2021-02-04,462,2021,2,4,3,0,올림픽대로,1959.0,1587.0,1158.0,1055.0,1286.0,2179.0,4966.0,6862.0,6465.0,6212.0,6243.0,6682.0,6882.0,7041.0,7472.0,7451.0,7213.0,7415.0,7079.0,6080.0,6249.0,7269.0,5569.0,3769.0
6608,PLT-008,여의도3주차장,835,274918,2021-02-04,785,2021,2,4,3,0,올림픽대로,1959.0,1587.0,1158.0,1055.0,1286.0,2179.0,4966.0,6862.0,6465.0,6212.0,6243.0,6682.0,6882.0,7041.0,7472.0,7451.0,7213.0,7415.0,7079.0,6080.0,6249.0,7269.0,5569.0,3769.0
6609,PLT-008,여의도2주차장,654,164693,2021-02-04,176,2021,2,4,3,0,올림픽대로,1959.0,1587.0,1158.0,1055.0,1286.0,2179.0,4966.0,6862.0,6465.0,6212.0,6243.0,6682.0,6882.0,7041.0,7472.0,7451.0,7213.0,7415.0,7079.0,6080.0,6249.0,7269.0,5569.0,3769.0
6610,PLT-008,여의도4주차장,202,60649,2021-02-04,218,2021,2,4,3,0,올림픽대로,1959.0,1587.0,1158.0,1055.0,1286.0,2179.0,4966.0,6862.0,6465.0,6212.0,6243.0,6682.0,6882.0,7041.0,7472.0,7451.0,7213.0,7415.0,7079.0,6080.0,6249.0,7269.0,5569.0,3769.0
6611,PLT-008,여의도5주차장,332,107859,2021-02-04,141,2021,2,4,3,0,올림픽대로,1959.0,1587.0,1158.0,1055.0,1286.0,2179.0,4966.0,6862.0,6465.0,6212.0,6243.0,6682.0,6882.0,7041.0,7472.0,7451.0,7213.0,7415.0,7079.0,6080.0,6249.0,7269.0,5569.0,3769.0
6612,PLT-008,여의도4주차장,226,68895,2021-02-03,218,2021,2,3,2,0,올림픽대로,2418.0,1719.0,1353.0,1167.0,1487.0,2691.0,5800.0,7612.0,7469.0,6909.0,6416.0,6932.0,6693.0,7650.0,7199.0,6975.0,7498.0,6982.0,6161.0,6046.0,5965.0,5979.0,3648.0,2705.0
6613,PLT-008,여의도5주차장,285,106508,2021-02-03,141,2021,2,3,2,0,올림픽대로,2418.0,1719.0,1353.0,1167.0,1487.0,2691.0,5800.0,7612.0,7469.0,6909.0,6416.0,6932.0,6693.0,7650.0,7199.0,6975.0,7498.0,6982.0,6161.0,6046.0,5965.0,5979.0,3648.0,2705.0
6614,PLT-008,여의도2주차장,584,181532,2021-02-03,176,2021,2,3,2,0,올림픽대로,2418.0,1719.0,1353.0,1167.0,1487.0,2691.0,5800.0,7612.0,7469.0,6909.0,6416.0,6932.0,6693.0,7650.0,7199.0,6975.0,7498.0,6982.0,6161.0,6046.0,5965.0,5979.0,3648.0,2705.0
6615,PLT-008,여의도1주차장,1193,219719,2021-02-03,462,2021,2,3,2,0,올림픽대로,2418.0,1719.0,1353.0,1167.0,1487.0,2691.0,5800.0,7612.0,7469.0,6909.0,6416.0,6932.0,6693.0,7650.0,7199.0,6975.0,7498.0,6982.0,6161.0,6046.0,5965.0,5979.0,3648.0,2705.0
6616,PLT-008,여의도3주차장,881,300475,2021-02-03,785,2021,2,3,2,0,올림픽대로,2418.0,1719.0,1353.0,1167.0,1487.0,2691.0,5800.0,7612.0,7469.0,6909.0,6416.0,6932.0,6693.0,7650.0,7199.0,6975.0,7498.0,6982.0,6161.0,6046.0,5965.0,5979.0,3648.0,2705.0
6617,PLT-008,여의도4주차장,259,82971,2021-02-02,218,2021,2,2,1,0,올림픽대로,2416.0,1694.0,1297.0,1179.0,1458.0,2687.0,5805.0,7526.0,7559.0,6355.0,6454.0,6365.0,6574.0,7680.0,7006.0,7116.0,7103.0,6999.0,6655.0,6582.0,7005.0,7238.0,5677.0,3652.0
6618,PLT-008,여의도1주차장,1355,262387,2021-02-02,462,2021,2,2,1,0,올림픽대로,2416.0,1694.0,1297.0,1179.0,1458.0,2687.0,5805.0,7526.0,7559.0,6355.0,6454.0,6365.0,6574.0,7680.0,7006.0,7116.0,7103.0,6999.0,6655.0,6582.0,7005.0,7238.0,5677.0,3652.0
6619,PLT-008,여의도3주차장,995,376007,2021-02-02,785,2021,2,2,1,0,올림픽대로,2416.0,1694.0,1297.0,1179.0,1458.0,2687.0,5805.0,7526.0,7559.0,6355.0,6454.0,6365.0,6574.0,7680.0,7006.0,7116.0,7103.0,6999.0,6655.0,6582.0,7005.0,7238.0,5677.0,3652.0
6620,PLT-008,여의도5주차장,339,125174,2021-02-02,141,2021,2,2,1,0,올림픽대로,2416.0,1694.0,1297.0,1179.0,1458.0,2687.0,5805.0,7526.0,7559.0,6355.0,6454.0,6365.0,6574.0,7680.0,7006.0,7116.0,7103.0,6999.0,6655.0,6582.0,7005.0,7238.0,5677.0,3652.0
