지구별,주차장명,년도,월,휴일여부,평균기온,최저기온,최고기온,요일,영동_아침주차,영동_낮주차,영동_저녁주차,청담_아침주차,청담_낮주차,청담_저녁주차,영동_아침이용,영동_낮이용,영동_저녁이용,청담_아침이용,청담_낮이용,청담_저녁이용,총 주차 대수
PLT-005,뚝섬3주차장,2021,11,0,8.5,4.4,13.6,1,46.21256776916639,88.65880726267147,85.12862496816213,61.28814250055187,89.83274184510367,68.87911565434446,4148.628242913801,7959.142924717098,7642.228832369101,5502.003701754088,8064.530233821806,6183.466064424106,112
PLT-005,뚝섬1주차장,2021,11,0,10.1,5.8,15.7,0,26.93502803738317,56.15970093457944,44.905271028037376,35.900648761533056,52.06853934507608,40.03081189339085,1666.1839999999995,3474.004,2777.8119999999994,2220.791694482959,3220.9273010493157,2476.2810044677244,67
PLT-005,뚝섬4주차장,2021,11,0,10.1,5.8,15.7,0,104.37323364485978,217.61884112149534,174.00792523364484,139.11501395094058,201.76558996216983,155.11939608688954,9925.76826168224,20695.288542056074,16547.94319626168,13229.66954244338,19187.66353412417,14751.666923432444,136
PLT-005,뚝섬2주차장,2021,11,0,10.1,5.8,15.7,0,114.26343925233641,238.23998130841122,190.49657943925232,152.297283418066,220.88450675293996,169.818209828994,18011.747850467284,37554.606261682246,30028.645887850464,24007.156490182984,34818.80175970146,26769.041750115543,356
PLT-005,뚝섬3주차장,2021,11,0,10.1,5.8,15.7,0,50.08231775700933,104.42194392523365,83.495738317757,66.75276879097552,96.81494034475084,74.43229086427361,3929.778504672896,8193.612616822431,6551.608878504672,5237.848559543983,7596.718533353874,5840.432907102141,112
PLT-005,뚝섬3주차장,2021,11,1,11.3,7.8,16.4,6,77.95048619122737,223.5196477762343,149.5298660325383,95.25090407486111,198.64815643291203,157.10093949222681,6473.001459750901,18561.051726979495,12416.946813269606,7909.626626402713,16495.725291727245,13045.648081870037,112
PLT-005,뚝섬1주차장,2021,11,1,11.3,7.8,16.4,6,42.69128622889836,122.4154168530596,81.89329691804205,52.16623793013458,108.79400141669461,86.03976065317079,4149.869564193723,11899.571492477575,7960.558943328703,5070.896245759236,10575.481676173431,8363.62207806733,67
PLT-005,뚝섬2주차장,2021,11,1,11.3,7.8,16.4,6,142.9380312198338,409.8686224189485,274.1933463612177,174.66185736121983,364.26169705103825,288.07644558774183,14717.604878393333,42202.0954488734,28232.299672733265,17984.046527234088,37506.18141147522,29661.77206129068,356
PLT-005,뚝섬4주차장,2021,11,1,11.3,7.8,16.4,6,128.2466979021967,367.74185953429236,246.01144256351094,156.70991313425043,326.82246579428096,258.4676210714685,10174.180420502438,29174.02232006216,19516.797259435407,12432.24937553592,25927.768799164893,20504.981825299183,136
PLT-005,뚝섬3주차장,2021,11,1,7.3,0.5,13.4,5,82.21272737366071,188.44392220721303,135.34335041912618,108.92918578956315,164.8913479517253,132.17946625871156,8375.168483188687,19197.144390370275,13787.687126441033,11096.825429202787,16797.79840217576,13465.376168621453,112
PLT-005,뚝섬2주차장,2021,11,1,7.3,0.5,13.4,5,156.9331618585888,359.71438352362094,258.35245461779016,207.93132755396906,314.75565187829335,252.31302056773757,16074.61314557465,36845.428267426585,26462.958586998753,21298.33880673126,32240.31988781234,25844.3413054564,356
PLT-005,뚝섬4주차장,2021,11,1,7.3,0.5,13.4,5,138.30367683795632,317.0128050924298,227.68351806961377,183.2478667346592,277.39110997790243,222.3610232874384,11169.996225088355,25603.30945023223,18388.694324679407,14799.881149073603,22403.291959884413,17958.826891041987,136
PLT-005,뚝섬1주차장,2021,11,1,7.3,0.5,13.4,5,51.83856701393385,118.82178346070576,85.33964952536036,68.6844127146014,103.97089920108787,83.34468808431073,4427.540108436186,10148.587091282545,7288.872800281267,5866.3464218935915,8880.170746217915,7118.482831888493,67
PLT-005,뚝섬3주차장,2021,11,0,4.5,1.3,8.6,4,45.92781174536298,98.19745157478292,86.87473667985408,63.62926373734395,91.63476850486582,75.73596775779023,3196.2575827638752,6833.862474096148,6045.879943139975,4428.156033946067,6377.145188243389,5270.698777810544,112
PLT-005,뚝섬1주차장,2021,11,0,4.5,1.3,8.6,4,34.594975080922765,73.96691157581051,65.4381133432667,47.928536321635704,69.02359186080803,57.04787181755628,2830.8233057596453,6052.533833427529,5354.642860812824,3921.876437629018,5648.033913299912,4668.08964907107,67
PLT-005,뚝섬4주차장,2021,11,0,4.5,1.3,8.6,4,85.8909726147048,183.64198736063298,162.46704002466217,118.9949867295783,171.36891772338544,141.63609554703626,6997.529586052165,14961.29570638305,13236.17470756478,9694.510550804416,13961.40985943183,11539.079589763754,136
PLT-005,뚝섬2주차장,2021,11,0,4.5,1.3,8.6,4,105.77314220144201,226.1517066570758,200.0751511414821,146.54012254661032,211.0376486778728,174.42222877551688,12829.76521262566,27431.096764801587,24268.138022572744,17774.600691372587,25597.835397621155,21156.56391100626,356
PLT-005,뚝섬2주차장,2021,11,0,5.3,2.1,9.7,3,91.4583153645788,198.26128581532143,175.28039882009972,126.88558899740882,187.45515248156266,150.65925852102848,12040.634731158678,26101.41805385451,23075.947214986805,16704.692445684672,24678.773171217857,19834.534383097463,356
PLT-005,뚝섬1주차장,2021,11,0,5.3,2.1,9.7,3,30.28942057235513,65.66072691518173,58.04985251246313,42.022324098066576,62.08192146701215,49.89575443492126,2676.286660571664,5801.594228148557,5129.119111279778,3712.972493522025,5485.381203906716,4408.6463025712565,67
PLT-005,뚝섬4주차장,2021,11,0,5.3,2.1,9.7,3,90.8682617170654,196.98218074554518,174.1495575373894,126.06697229419973,186.24576440103644,149.68726330476377,8572.692760173186,18583.691190422796,16429.616049404012,11893.409208690453,17570.79629260514,14121.794498704401,136
PLT-005,뚝섬3주차장,2021,11,0,5.3,2.1,9.7,3,41.893808973452224,90.81645995411498,80.28973107243277,58.12178592784533,85.86655371736096,69.01166035479369,3641.024374256092,7892.931017232753,6978.044608511153,5051.410803268886,7462.730715567071,5997.858481164041,112
PLT-005,뚝섬1주차장,2021,11,0,4.2,0.7,7.7,2,28.662799155534266,63.47983749356894,53.8573633508968,38.89324834669081,60.4493241511304,46.65742750217877,2595.946528997463,5749.27322724289,4877.7802437596465,3522.5028964951553,5474.8042003451865,4225.692903159656,67
PLT-005,뚝섬2주차장,2021,11,0,4.2,0.7,7.7,2,93.64489861088934,207.39645537282453,175.9586460162861,127.06903740665423,197.49539465814522,152.4355679352005,12566.08526265368,27830.256426632604,23611.658310713716,17051.226302568393,26501.646166202427,20455.12753122917,356
PLT-005,뚝섬4주차장,2021,11,0,4.2,0.7,7.7,2,73.03124168396403,161.74314758635373,137.22561072968224,99.09786565047249,154.02156564534596,118.88056870418153,7082.067237922898,15684.73738180141,13307.195380275693,9609.829046976194,14935.951502930671,11528.219450093131,136
PLT-005,뚝섬3주차장,2021,11,0,4.2,0.7,7.7,2,33.37449216740291,73.9148792733337,62.7106285592634,45.28665903381807,70.38619935405595,54.32714161212596,2898.6728050100237,6419.724661592776,5446.6025333972,3933.279533143081,6113.248432133153,4718.472034723764,112
PLT-005,뚝섬1주차장,2021,11,0,4.9,3.0,6.5,1,18.14034369123643,37.53733872018767,32.3223175885759,24.102662630729913,35.73848579869859,28.15885157057149,1516.9862411796464,3139.059950475694,2702.9538083446596,2015.5851624947888,2988.63087491617,2354.7839625890406,67
PLT-005,뚝섬2주차장,2021,11,0,4.9,3.0,6.5,1,70.70611234197835,146.31030887527695,125.98357878274469,93.94560548114045,139.29887078356384,109.7555237352957,10437.50025134516,21598.04626612798,18597.453482526857,13868.069511156224,20563.031266426202,16201.89922241757,356
PLT-005,뚝섬3주차장,2021,11,0,4.9,3.0,6.5,1,31.745601459663753,65.69034276032843,56.56405578000782,42.179659603777345,62.54235014772254,49.2779902485001,2157.0517771033865,4463.530822364134,3843.4174005324794,2866.025701908611,4249.630856790705,3348.3434413006826,112
PLT-005,뚝섬4주차장,2021,11,0,4.9,3.0,6.5,1,67.61400830369942,139.91189886615405,120.47409283014653,89.83719707817512,133.20708343151293,104.95571949031192,6756.659604177914,13981.378991268084,12038.961404554002,8977.4201482663,13311.367602544817,10488.212249188882,136
PLT-005,뚝섬1주차장,2021,11,0,8.6,4.5,15.5,0,15.331851307726508,32.700701706906884,25.967446985366607,19.647321181739436,30.360198308114782,23.99248051014578,1416.1243741663607,3020.39589414471,2398.479731688929,1814.72216590796,2804.2156139995204,2216.062220092519,67
PLT-005,뚝섬2주차장,2021,11,0,8.6,4.5,15.5,0,75.20894627979355,160.4101989136108,127.38085480659565,96.37807552664076,148.9290808898063,117.69284358355294,11280.30600606986,24059.320330169532,19105.373663760605,14455.383807294644,22337.310768720396,17652.30542398496,356
PLT-005,뚝섬3주차장,2021,11,0,8.6,4.5,15.5,0,33.35713595329686,71.14612128124335,56.49674276545978,42.74619878729796,66.05394496765513,52.199856245046895,2330.8557731340975,4971.390462198681,3947.7537646672204,2986.923828304982,4615.5706887336655,3647.5054829613514,112
PLT-005,뚝섬4주차장,2021,11,0,8.6,4.5,15.5,0,70.85801550327656,151.13027005083993,120.0117144458835,90.80248438047145,140.31334893750343,110.88416668202508,5913.950861185749,12613.632831377703,10016.416307436546,7578.555889345547,11710.831087930112,9254.61302272434,136
PLT-005,뚝섬2주차장,2021,11,1,15.3,9.7,21.3,6,207.35952544323683,597.3648376458088,406.2756369109541,269.14274090013197,518.5995877258015,423.25767137406643,22400.993027734115,64533.16062772526,43889.846344540594,29075.41695748874,56024.17214256008,45724.410899951166,356
PLT-005,뚝섬3주차장,2021,11,1,15.3,9.7,21.3,6,99.31339781757008,286.1037207552181,194.58288142721173,128.9040377556371,248.37965390665968,202.71630833770314,9493.67591137475,27349.542575090192,18600.781513535047,12322.337016075075,23743.381950346276,19378.281033578645,112
PLT-005,뚝섬4주차장,2021,11,1,15.3,9.7,21.3,6,153.07961663604766,440.9943557847672,299.92602757918496,198.69001681644752,382.84725964233405,312.4627235412183,12125.652183536595,34931.784457380636,23757.563359082757,15738.516264940416,30325.871019655355,24750.612715404222,136
PLT-005,뚝섬1주차장,2021,11,1,15.3,9.7,21.3,6,54.96482879213792,158.3436109696983,107.69156023816373,71.3417174475164,137.4652912138582,112.19299133862536,5306.417583390512,15286.8177693176,10396.764647291882,6887.476086288265,13271.181852702386,10831.342061009345,67
PLT-005,뚝섬3주차장,2021,11,1,14.1,8.8,21.3,5,114.90721802282492,262.52904994812513,184.56373202904993,151.2981868615114,223.47303971314523,187.2287734253433,10517.895212687117,24030.283607529273,16893.82117978361,13848.899161085177,20455.33827210608,17137.76256680874,112
PLT-005,뚝섬2주차장,2021,11,1,14.1,8.8,21.3,5,228.79212983548237,522.7224321920854,367.4854379724322,301.25030444489545,444.95788512279273,372.79181043231165,23166.889951089364,52929.500111160516,37210.60993775011,30503.814339354576,45055.26638928353,37747.919271361876,356
PLT-005,뚝섬1주차장,2021,11,1,14.1,8.8,21.3,5,56.84022528531197,129.86312435156367,91.29665036312434,74.8414518638793,110.54360327447398,92.61494486164669,5035.06254631688,11503.630576552543,8087.306877130576,6629.660408632704,9792.254583587037,8204.085007780257,67
PLT-005,뚝섬4주차장,2021,11,1,14.1,8.8,21.3,5,179.10804802134277,409.20898176967546,287.68297020898177,235.83133752790744,348.3316419728029,291.83702049928957,16297.196680005924,37234.280272713804,26176.523047280272,21458.498004194575,31694.998308639468,26554.50368716595,136
PLT-005,뚝섬3주차장,2021,11,0,13.0,7.8,20.2,4,54.53586353360279,113.18824073439748,97.27589573199973,70.67666794318919,105.38845135616644,88.93488070064437,4406.909364938001,9146.464102212783,7860.626532849215,5711.208178624352,8516.182254116786,7186.609567258863,112
PLT-005,뚝섬1주차장,2021,11,0,13.0,7.8,20.2,4,36.014249503322596,74.7469514283757,64.2387990683017,46.673271283238144,69.59614712199671,58.73058159476515,3132.004932520381,6500.422021648284,5586.573045831336,4058.9743751977217,6052.478645998102,5107.546978804176,67
PLT-005,뚝섬2주차장,2021,11,0,13.0,7.8,20.2,4,131.9150510378845,273.78740494622184,235.2975440158937,170.957525100318,254.92074460114222,215.12173029853977,15738.638624374871,32665.272025073646,28073.089350551483,20396.752959589732,30414.3116768511,25665.93536355917,356
PLT-005,뚝섬4주차장,2021,11,0,13.0,7.8,20.2,4,111.74707131602383,231.92911214633145,199.32381653764472,144.82049318170465,215.94690221282406,182.2326046054713,10300.075357950263,21377.628108515448,18372.29653353429,13348.555587006109,19904.498076891057,16796.946336102832,136
PLT-005,뚝섬4주차장,2021,11,0,12.1,8.4,16.3,3,97.19617224880383,200.24521531100476,178.55861244019138,130.0227703325164,183.88520971302424,162.09201995445932,10533.12468336617,21700.523501266533,19350.351815367292,14090.534842085135,19927.593818984544,17565.871338930316,136
PLT-005,뚝섬3주차장,2021,11,0,12.1,8.4,16.3,3,44.51421334083873,91.70894314663663,81.77684351252462,59.548243555648256,84.21633554083884,74.23542090351289,4096.328595553054,8439.326185617787,7525.345218829158,5479.804192522292,7749.834437086091,6831.361370391614,112
PLT-005,뚝섬1주차장,2021,11,0,12.1,8.4,16.3,3,32.46678862932733,66.88863284548268,59.64457852518997,43.43197580434896,61.42384105960264,54.14418313604839,2276.5548831972983,4690.19728046721,4182.24783633549,3045.4282908345062,4307.008830022074,3796.5628791434183,67
PLT-005,뚝섬2주차장,2021,11,0,12.1,8.4,16.3,3,124.76231353785533,257.03745074584856,229.20023571629608,166.89897620413342,236.03752759381894,208.0634962020476,13782.866450886575,28395.697034196448,25320.436514916968,18437.829778727988,26075.77262693156,22985.39759434044,356
PLT-005,뚝섬3주차장,2021,11,0,12.1,7.6,17.1,2,48.779516812308344,102.19526029388305,87.02522289380859,66.27766271687094,95.16202084677282,76.56031643635622,3978.400003545031,8334.925199851108,7097.674796603859,5405.528197467151,7761.302464944148,6244.1693375887,112
PLT-005,뚝섬2주차장,2021,11,0,12.1,7.6,17.1,2,114.36542177003385,239.60065228565858,204.03392594430753,155.3904865378739,223.1109564390724,179.49855702305365,12784.537479837638,26784.175425846817,22808.28709431554,17370.59566088344,24940.846110752722,20065.558228363832,356
PLT-005,뚝섬1주차장,2021,11,0,12.1,7.6,17.1,2,26.84922984206888,56.25033234663311,47.900437811298005,36.48056225172308,52.37909550809764,42.140342240179265,2308.0089866529593,4835.381622560576,4117.609390786464,3135.935965775982,4502.603011577768,3622.4610226462496,67
PLT-005,뚝섬4주차장,2021,11,0,12.1,7.6,17.1,2,107.39691936827552,225.00132938653243,191.60175124519202,145.92224900689232,209.51638203239057,168.56136896071706,10031.774075190102,21017.013488842014,17897.21243596788,13630.363358571281,19570.589379689674,15745.04726173904,136
PLT-005,뚝섬4주차장,2021,11,0,11.5,7.9,16.9,1,91.31769215025955,179.17963793328,165.50266991646046,120.79010663305283,174.79807856096477,140.41181480598235,9054.065398999013,17765.496716095782,16409.437884905205,11976.228256055598,17331.06912410997,13921.702619834428,136
PLT-005,뚝섬3주차장,2021,11,0,11.5,7.9,16.9,1,48.59106554784453,95.34329357917652,88.06564087297896,64.2736347221749,93.01182161959593,74.71454365822913,3934.6196438871,7720.341005079354,7131.039351033546,5204.502163322318,7531.552073041937,6049.945763635744,112
PLT-005,뚝섬1주차장,2021,11,0,11.5,7.9,16.9,1,36.65274340893445,71.91843265670643,66.42882393435913,48.48226757060607,70.15977923891934,56.35795319047457,2996.7283011144805,5880.051054012317,5431.220644873202,3963.9101965727523,5736.263550574046,4607.8262528532005,67
PLT-005,뚝섬2주차장,2021,11,0,11.5,7.9,16.9,1,119.38322138910078,234.2486092247009,216.3681693861983,157.91367151568832,228.52042380676588,183.56590467754572,15503.482129235119,30420.264126369846,28098.253744395035,20507.168057779443,29676.38387899022,23838.44806323033,356
PLT-005,뚝섬3주차장,2021,11,0,12.9,10.3,16.9,0,50.51909582422639,107.47344606771732,87.00745810805627,68.53012447264739,100.46101949025486,76.00885603709773,4514.963763948004,9605.055408566279,7775.980827485715,6124.635124298315,8978.344827586205,6793.020048115478,112
PLT-005,뚝섬2주차장,2021,11,0,12.9,10.3,16.9,0,127.63804210284137,271.53495149353887,219.82700640361972,173.14345734109685,253.8178410794602,192.03870157944286,16610.06010583228,35335.95306568503,28606.98682848268,22531.865782225163,33030.35307346326,24990.781144311568,356
PLT-005,뚝섬1주차장,2021,11,0,12.9,10.3,16.9,0,33.81686414356379,71.94140879634955,58.241727060086646,45.87322617760886,67.24737631184406,50.87939751054706,2540.1826181985507,5403.9403351355495,4374.877046665899,3445.806544402217,5051.344077961018,3821.849377636763,67
PLT-005,뚝섬4주차장,2021,11,0,12.9,10.3,16.9,0,94.23357874151617,200.47087695080333,162.29554430768047,127.82966075101982,187.39055472263865,141.7797845263415,8911.568503393535,18958.315886345335,15348.115610261126,12088.713956974998,17721.323838080956,13407.96220494404,136
PLT-005,뚝섬3주차장,2021,10,1,14.1,9.2,20.3,6,108.09171597633132,283.9940828402367,217.91420118343194,127.91129332836374,269.29351472232577,212.79519194931044,9724.178848578907,25548.759482006015,19604.061669415074,11507.193514722323,24226.262635109953,19143.54385016772,112
PLT-005,뚝섬1주차장,2021,10,1,14.1,9.2,20.3,6,54.577456591327945,143.39373363080804,110.028809777864,64.58471859858366,135.97115169586283,107.44412970555346,4872.632796585506,12802.080803181687,9823.286400232806,5766.073350726797,12139.398471859859,9592.528177413342,67
